id,day_number,title,body,emoji,send_time,is_active,created_at,updated_at,title_en,body_en
8649e4ca-170c-4117-8af8-b0d7e819e84f,1079,Canlı diktofon 🎙️,Dünən yoldaşınızla danışarkən işlətdiyiniz təsadüfi bir sözü bu səhər oyuncağına deyir! Lüğəti dəhşətli sürətlə genişlənir və o sizi tamamilə kopyalayır. Nümunə olduğunuzu unutmayın.,,15:00:00,true,2026-04-10 19:37:55.810273+00,2026-05-20 07:36:26.618814+00,My Little Echo 🎙️,"This morning, they're saying a random word you used yesterday while talking to your partner, but to their toy! Their vocabulary is expanding at an astonishing rate, and they are completely mimicking you. Remember you are their example."
8655d498-c5d9-40f8-bd47-346f815d3e75,70,Gözəl bir günün şirin sonu. 🌙,"Otağın işığını azaldın, Ağ Səslərdən ana bətninin səsini qoşun və körpənizin mışıl-mışıl yatmasını izləyin.",,19:30:00,true,2026-04-10 19:37:55.407264+00,2026-04-10 19:37:55.407264+00,Sweet dreams after a lovely day. 🌙,"Dim the lights, play the womb sound from White Noises, and watch your baby sleep peacefully."
8658617d-87c3-40a0-a148-d3af3d34503e,914,Atanın nağıl teatrı 📖,"Səs telləriniz bütün gün yox deməkdən yorulub. Bu axşam nağıl saatını ataya təhvil verin. Qoyun səsləri dəyişdirib komik hekayələr danışsın, siz dincəlin.",,19:30:00,true,2026-04-10 19:37:56.216393+00,2026-04-10 19:37:56.216393+00,Dad's Story Theater 📖,Are your vocal cords tired from saying 'no' all day? Pass story time over to Dad tonight. Let him do the funny voices and tell silly tales while you finally get to relax.
865b1ef2-1722-47cc-bf4d-3108a098404b,911,Paylaşmaq dərdi 🧸,"Oyuncağını heç kimə vermir? Bu eqoizm deyil, yaşın gətirdiyi inkişafdır. Bloqlarda sıra ilə oynamaq qaydasını necə aşılayacağınızı öyrənin.",,15:30:00,true,2026-04-10 19:37:56.216393+00,2026-04-10 19:37:56.216393+00,The Sharing Struggle 🧸,"Doesn't want to share their toys with anyone? This isn't selfishness, it's a normal developmental stage. Learn how to teach turn-taking in the 'Blogs' section."
86650154-88a4-4c7d-ab75-32f1a232aa9d,994,Şübhələrə son 🤖,"Uşaq davranışında qəfil dəyişikliklər sizi narahat etdi? İnternetdə forumlarda qorxunc xəstəliklər axtarmayın, Anacan AI-dan dəqiq, anında və elmi əsaslı reallıqları öyrənin.",,15:30:00,true,2026-04-10 19:37:56.216393+00,2026-04-10 19:37:56.216393+00,End Your Doubts 🤖,"Sudden changes in your child's behavior got you worried? Don't search for scary diseases on internet forums; learn accurate, instant, and scientifically-backed facts from Anacan AI."
8665ce13-4bbc-4643-86cd-402909af004b,662,Dəmir ehtiyacı 🥩,"Qaçan əzələləri qidalandırın! Qidalanmaya nəzarət aləti ilə bu gün kifayət qədər dəmir aldığını yoxlayıb, menyusunu tənzimləyin.",,12:00:00,true,2026-04-10 19:37:54.992129+00,2026-05-20 07:38:13.813996+00,Meeting Iron Needs 🥩,"Fuel those active muscles! Use the Nutrition Tracker to check if they're getting enough iron today, and adjust their menu."
86704e7d-f300-4ac8-a2e1-2a5068e8a7e2,748,Tərəvəzlərlə oyun 🥦,İspanağı rədd edir? Körpə reseptlərində bu vitaminləri ləzzətli blinçiklərdə necə məharətlə gizlədəcəyinizi kəşf edib iştahını açın.,,14:30:00,true,2026-04-10 19:37:55.407264+00,2026-04-10 19:37:55.407264+00,Playing with Veggies 🥦,Is your child refusing spinach? Discover how to cleverly hide these vitamins in delicious pancakes from our 'Baby Recipes' to encourage their appetite.
868f8ace-292a-4cf1-9abe-4b2da08aca3f,578,Kofe fasiləsi ☕,Ev işləri və rutin sizi yorub? Ana Dostu Məkanlardan uşaq guşəsi olan bir kafe tapın. İsti bir qəhvə içmək sizin ən təbii haqqınızdır.,,12:00:00,true,2026-04-10 19:37:54.992129+00,2026-05-20 07:38:13.813996+00,Coffee Break ☕,Feeling exhausted by housework and your daily routine? Find a family-friendly cafe with a dedicated play area in our 'Mom-Friendly Spots'. You absolutely deserve a relaxing hot coffee!
869af623-de96-421f-808b-d64172a8f765,610,Sizə afərin! 👏,Bu gün ev dağınıq qaldı? Heç vecinizə almayın! Uşağınızla keçirdiyiniz gülüş dolu anlar daha dəyərlidir. Əhval Gündəliyində özünüzü mütləq tərifləyin.,,19:30:00,true,2026-04-10 19:37:55.810273+00,2026-04-10 19:37:55.810273+00,You're Doing Great! 👏,Did the house stay a bit messy today? Don't even worry about it! The laughter-filled moments you share with your child are far more valuable. Be sure to praise yourself in your Mood Diary.
869bedae-ce51-4c50-8799-4b322d523e09,1304,Toxunulma inqilabı 🔋,"Bütün gün bədəninizə dırmaşan, saçınızı dartan uşaqdan fiziki olaraq tükənmisiniz. Dərhal onu təhlükəsiz yerə buraxıb fərqli otağa keçin. Əhval gündəliyinə Bədənim mənə aid deyil yazaraq bu touched out sindromunun psixoloji yükünü atın.",,15:30:00,true,2026-04-10 19:37:56.216393+00,2026-04-10 19:37:56.216393+00,The Power of Touch 🔋,You're physically exhausted from a child who has been climbing on you and pulling your hair all day. Immediately put them in a safe spot and go to a different room. Write 'My body isn't mine' in your Mood Diary to release the psychological burden of this 'touched out' syndrome.
86a98c8a-884a-4567-83c1-4d206dccead9,117,Təmiz hava dərmandır 🌳,"Uşaq çox hüzursuzdursa, onu dərhal açıq havaya çıxarın. Təmiz hava krizlərin ən sadə və kəsici dərmanıdır.",,14:30:00,true,2026-04-10 19:37:54.992129+00,2026-04-10 19:37:54.992129+00,Fresh Air is the Best Medicine 🌳,"If your baby is very fussy, take them outside immediately. Fresh air is the simplest and most effective remedy for meltdowns."
86b4bb0f-0f98-485c-9149-10540747f598,480,TAM 16 AY! 🎂,"İnanılmazdır, elə deyilmi? İlk dəfə qucağınıza aldığınız o həyəcanlı gündən bəri düz 16 ay keçdi! Bu möhtəşəm böyüməni qeyd etməyin tam vaxtıdır. Körpə fotosessiyasından tema seçərək ən şirin kadrı əbədiləşdirin və bu qüruru Anacan Cəmiyyətindəki digər analarla mütləq bölüşün!",,12:00:00,true,2026-04-10 19:37:54.992129+00,2026-05-20 07:38:13.813996+00,Happy 16 Months! 🎂,"Isn't it incredible? It's been exactly 16 months since that exciting day you first held your little one! It's the perfect time to celebrate this amazing growth. Choose a theme for a Baby photoshoot to immortalize the sweetest moments, and be sure to share this pride with other moms in the Anacan Community!"
86b8fc9f-0ab7-4475-bc84-a0cb2dacfefd,1187,Kəsintisiz yuxu ümidi 🤞,"O yatdı və evə dərin bir sükut çökdü. Sizin ən böyük arzunuz onun bu gecə oyanmamasıdır. Səs ölçənin arxa fon səsi olan həzin meşə xışıltısını zəif səslə qoşaraq, onun dərin yuxu fazasında qalmasını sığortalayın.",,19:30:00,true,2026-04-10 19:37:56.489096+00,2026-04-10 19:37:56.489096+00,Hope for Uninterrupted Sleep 🤞,"They're asleep, and a deep silence has settled over the house. Your greatest wish is for them not to wake up tonight. Ensure they stay in a deep sleep phase by gently playing the sound meter's background 'gentle forest rustle' noise."
86c19953-fc54-4688-b5d9-b4feaed16fa5,747,Yuxu rejimi analizi ⏱️,Axşam yataqda çox fırlanır? Yuxu taymerinin qrafikinə baxın. Bəlkə gündüz yuxusunu 20 dəqiqə qısaltmağın və axşamı önə çəkməyin tam vaxtıdır.,,19:30:00,true,2026-04-10 19:37:55.810273+00,2026-04-10 19:37:55.810273+00,Sleep Schedule Analysis ⏱️,Are they tossing and turning a lot in bed in the evening? Check the sleep timer's schedule. Perhaps it's the perfect time to shorten their daytime nap by 20 minutes and encourage an earlier bedtime.
86c98bc5-4f00-463f-9722-124e19e389a1,1331,Təbiətə mütləq qaçış ⛅,"Dörd divar arxasında enerjisi aqressiyaya çevrilir və hər cümləsi yoxla başlayır. Hava və geyimdən asılı olmayaraq, uyğun təchiz olunub onu mütləq çölə çıxarın. Torpağa toxunmaq onun sinir sistemini dərhal sıfırlayacaq.",,15:30:00,true,2026-04-10 19:37:56.216393+00,2026-04-10 19:37:56.216393+00,A Much-Needed Escape to Nature ⛅,"Stuck indoors, their energy turns into aggression, and every sentence starts with 'no'? Regardless of the weather or what they're wearing, equip them appropriately and take them outside. Touching the earth will instantly reset their nervous system."
86da0f7a-f021-4c65-aed2-e8e15433a92d,657,Fırlatmaq sevgisi 🌀,Təkərləri və ya qapaqları dayanmadan fırladır? Bu spesifik motorika ehtiyacı və onun idrak inkişafındakı rolu barədə Bloqlardan oxuyun.,,12:00:00,true,2026-04-10 19:37:54.992129+00,2026-05-20 07:38:13.813996+00,The Joy of Spinning! 🌀,Are they constantly spinning wheels or bottle caps? Read about this specific motor need and its role in cognitive development in the Blogs.
86e064b7-8da1-4aa9-b551-ca85b1a25e7c,794,Zülal ehtiyatı necədir? 🍗,"Dayanmadan qaçan, tullanan əzələlər üçün protein şərtdir. Qidalanmaya nəzarət aləti ilə onun gündəlik qida balansını ölçün və menyusunu zənginləşdirin.",,14:30:00,true,2026-04-10 19:37:55.407264+00,2026-04-10 19:37:55.407264+00,How's Your Protein Intake? 🍗,"Protein is essential for those constantly running, jumping little muscles. Use the 'Nutrition Tracker' to monitor their daily dietary balance and enrich their menu."
86e3829d-08da-4b37-867c-0faf0ab2fa1c,1458,Marketin ortasında donub qalmaq 🛒,Marketin ortasında dayanıb Mən nə almağa gəlmişdim? deyə fikrə getmisən? Analıq beyni doğrudan da çox doludur. Tətbiqdəki Alış-veriş siyahısını açıb o rəqəmsal yaddaşa güvənmək səni bu xaosdan həmişə qurtaracaq.,,15:30:00,true,2026-04-10 19:37:56.216393+00,2026-04-10 19:37:56.216393+00,Frozen in the Aisle 🛒,"Standing in the middle of the supermarket, wondering 'What did I come here to buy?'? Mom brain is truly overloaded. Opening the Shopping List in the app and trusting that digital memory will always save you from this chaos."
86f2c2e9-f758-416c-a78d-b431eb3db53a,1442,Səkinin kənarı ilə ip cambazı 🧱,"Parka gedərkən düz yolla yox, mütləq səkinin ən dar kənarı ilə getmək istəyir? Qolundan sığortala, qoy bu kiçik zirvəni fəth etsin. Müvazinət və özgüvən eyni anda mükəmməl inkişaf edir, ona mane olma.",,15:30:00,true,2026-04-10 19:37:56.216393+00,2026-04-10 19:37:56.216393+00,Tightrope Walking on the Sidewalk Curb 🧱,"When heading to the park, do they insist on walking along the narrowest edge of the sidewalk instead of the straight path? Secure their arm, and let them conquer this little 'peak.' Their balance and self-confidence are developing perfectly at the same time, so don't hold them back."
86fd1056-7ec6-4295-9ae9-cce90735b8fe,515,Gündüz yuxusu 😴,Yuxu taymerini işə salın! 17 aylıq uşağın gündüz yuxusu müddətini analiz edərək axşam yatızdırma planınızı daha dəqiq qurun.,,14:30:00,true,2026-04-10 19:37:55.407264+00,2026-04-10 19:37:55.407264+00,Naptime! 😴,Activate the sleep timer! Analyze your 17-month-old's nap durations to create a more accurate evening bedtime plan.
87029bf7-0808-4eac-a180-0abfa62f0b48,492,Birlikdə kitab oxuyun. 📖,"O, artıq səhifələri çevirməkdən əlavə, kitabdakı heyvanları və ya əşyaları barmağı ilə göstərərək sizdən adını gözləyir.",,19:30:00,true,2026-04-10 19:37:55.810273+00,2026-04-10 19:37:55.810273+00,Read a book together. 📖,"Beyond just turning pages, your little one now points to animals or objects in books, eagerly looking to you for their names."
87133947-89a5-414b-a6d4-637285ff301e,200,MÖHTƏŞƏM 200 GÜN! 🎉,"İnana bilirsiniz? Düz 200 gündür ki, bu sehirli yolu birlikdə addımlayırsınız! Körpə fotosessiyasında xüsusi stikerlə bu anı şölənləndirin və Cəmiyyətdə paylaşın!",,12:00:00,true,2026-04-10 19:37:54.992129+00,2026-05-20 07:38:13.813996+00,200 Amazing Days! 🎉,Can you believe it? You've been on this magical journey together for a full 200 days! Brighten this moment with a special sticker in the Baby Photoshoot and share it with the Community!
871e1c8b-981d-456b-8f8e-49b3f9df1255,1225,Bloqlardan ilham almaq 📱,"40-cı aya doğru uşağın inkişaf sıçrayışları nələrdir? Nəyi bacarmalıdır? Tətbiqdəki inkişaf bloqlarına nəzər salın və övladınızın qavramada, məntiqdə necə də irəlidə olduğunu görüb öz daxilinizdə sevinin.",,15:30:00,true,2026-04-10 19:37:56.216393+00,2026-04-10 19:37:56.216393+00,Blog Inspiration 📱,What are the typical developmental leaps around the 40th month? What skills should your child be mastering? Check out the development blogs in the app and secretly rejoice as you see how advanced your little one is in cognition and logic!
87267db7-ab44-41b2-82ed-1d12fea90f71,1024,Qəribə qrammatika 🗣️,"Mən acımdım, O gedirdi gəldi kimi tamamilə yeni, özünəməxsus qrammatika kəşfləri edir. Onu sərt şəkildə düzəltməyin, sadəcə cümlənin doğrusunu təkrarlayaraq cavab verin.",,15:00:00,true,2026-04-10 19:37:55.810273+00,2026-05-20 07:36:26.618814+00,Toddler Talk & Quirky Grammar 🗣️,"Is your child inventing their own unique grammar, like 'I hungried' or 'He went-came'? Don't correct them harshly. Simply respond by gently repeating the correct sentence structure."
873f2996-36df-4d67-a2df-ec60f668be2f,353,Yemək qülləsi uçdu 🥣,"Qaşığı bilərəkdən yerə atıb sizə baxır? Cazibə qüvvəsini və sizin reaksiyanızı test edir. Səbrinizi qoruyun, bu bir oyun növüdür.",,12:00:00,true,2026-04-10 19:37:54.992129+00,2026-05-20 07:38:13.813996+00,Mealtime Mayhem! 🥣,Is your child deliberately dropping their spoon and looking at you? They're testing gravity and your reactions. Maintain your patience – it's all part of the game!
874df706-e26e-4b72-a02c-7f8309fc95d5,589,İki sözlü cümlələr! 🗣️,Bu gün Ana gəl və ya Topu at kimi yeni bir birləşmə qurdu? Bu möhtəşəm dil inkişafını səsli video olaraq dərhal Körpə Albomuna yaddaş edin.,,19:30:00,true,2026-04-10 19:37:55.810273+00,2026-04-10 19:37:55.810273+00,Two-Word Phrases! 🗣️,Did they make a new word combination today like 'Mama come' or 'Throw ball'? Immediately save this magnificent language development as an audio-video clip in the Baby Album.
8750f5ee-e089-418c-9d9b-a881ca3441c3,267,Sehrli nağıl aləmi 🪄,Ağıllı nağıllarda cəmi 5 gün sonra 9 aylıq olacaq böyük qəhrəmanın hekayəsini yarat.,,19:30:00,true,2026-04-10 19:37:55.407264+00,2026-04-10 19:37:55.407264+00,A World of Magical Tales 🪄,"In 'Smart Tales', create the story of the great hero who will be turning 9 months old in just 5 days."
87548d0a-d1fb-4a91-8d0e-f51d5f31d60e,874,Səbəb-nəticə axtarışı 🤔,"Bunu atsam nə olar?, Bu düymə nə üçündür? Davamlı fiziki sınaqlar edir. Evin təhlükəsizliyini yer səviyyəsindən bir daha nəzərdən keçirin.",,15:00:00,true,2026-04-10 19:37:55.810273+00,2026-05-20 07:36:26.618814+00,Exploring Cause and Effect 🤔,"'What happens if I throw this?', 'What's this button for?' They're constantly conducting physical experiments! Review your home's safety from their eye level once more."
8758179c-cc13-42d7-b2c1-4900aea35e3a,1455,Öz yeməyini sənə verməz 🍳,"Öz boşqabındakını sənə vermir, amma gəlib israrla sənin boşqabından yemək istəyir? Uşaqlar valideynlərinin seçiminə həmişə tam güvənir. Mübarizə aparma, loğmanı sevgi ilə ona ötür və bu komik eqoistliyə sadəcə gülümsə.",,15:30:00,true,2026-04-10 19:37:56.216393+00,2026-04-10 19:37:56.216393+00,They Won't Share Their Food 🍳,"They won't share from their plate, but insist on eating from yours? Children always fully trust their parents' choices. Don't fight it; lovingly pass them a bite and just smile at this comical selfishness."
875b72c1-d353-4eb2-8649-bca828613387,796,Özünüzlə qürur duyun 🌟,"Hər gün öyrəndiyi yeni bacarıq, hər inamlı addım sizin fədakarlığınızdır. Əhval Gündəliyini açın və bu gün özünüzü ayaqüstə alqışlayacaq bir qeyd yazın!",,19:30:00,true,2026-04-10 19:37:55.810273+00,2026-04-10 19:37:55.810273+00,Be Proud of Yourself 🌟,"Every new skill learned, every confident step your child takes, is a testament to your dedication. Open your Mood Journal and write an entry today that truly celebrates you and all you do!"
